ear_left,ear_right,ear_avg,mar,brow_eye_dist_left,brow_eye_dist_right,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,head_pitch,head_yaw,head_roll,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight,split,label,file
0.21637323778296436,0.2524239002248391,0.23439856900390174,0.0039815867785419545,0.14203520119190216,0.13106004893779755,-0.06926374263520436,-0.06858968419073369,0.031259876304141475,-0.06938022037608507,6.354969998956201,9.222431851336012,-3.954221930543336,1.3600558190773882e-07,0.0018941216403618455,0.002614295808598399,0.11355454474687576,0.5320316553115845,0.10739882290363312,1.3309599125932436e-05,4.968238087599275e-08,5.6619057886564406e-08,0.20913514494895935,0.16902795433998108,0.19701522588729858,0.1918746680021286,0.21961136162281036,0.017696060240268707,0.02127038687467575,0.19282285869121552,0.06048281118273735,0.0525185652077198,0.3513002097606659,0.2390742152929306,0.006161101628094912,0.002407004591077566,0.0002575227408669889,0.0003649925929494202,0.0004389495006762445,1.086477732314961e-05,5.1867911679437384e-05,0.004043221939355135,0.007943468168377876,0.0005487151211127639,0.0004804048512596637,0.000422981393057853,0.0002238302113255486,0.0010410319082438946,0.0008081614505499601,0.05166548117995262,0.08735549449920654,0.002106835599988699,0.002341020852327347,0.0005695411819033325,0.0015681999502703547,0.0016356830019503832,0.0024385740980505943,0.03740951046347618,0.04098614677786827,0.014536290429532528,0.015126444399356842,0.00011983626609435305,0.00017224506882485002,4.4021035137120634e-06,4.050389748044836e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920113.jpg
0.24184062899142164,0.24228308745751176,0.24206185822446669,0.002739549307617888,0.1388983428478241,0.12324881553649902,-0.02140654324189996,-0.07498340672182244,0.053348240271518216,-0.07375841020001993,6.290794690145765,1.5184976933004575,-8.108682908077807,6.212009111550287e-07,0.004335131496191025,0.005653020925819874,0.09483783692121506,0.314778596162796,0.15615889430046082,1.0680811101337895e-05,7.34587004558307e-08,2.1830388163834868e-07,0.193712055683136,0.1795581579208374,0.13394641876220703,0.13895972073078156,0.022395340725779533,0.1254367083311081,0.12669634819030762,0.02700694091618061,0.0674201175570488,0.06895318627357483,0.3570205271244049,0.22972530126571655,0.004552272614091635,0.0023540444672107697,8.701630576979369e-05,0.0005258872988633811,0.0005591838853433728,9.886512088996824e-06,6.373807991622016e-05,0.02472885698080063,0.0017484939889982343,0.001236805459484458,0.002184694865718484,0.00028307660249993205,0.0012280324008315802,0.0002647853398229927,0.0005261517944745719,0.10269183665513992,0.030732814222574234,0.006134838797152042,0.0005057379021309316,0.0027188227977603674,0.0012999380705878139,0.01427335012704134,0.009401996619999409,0.004091787617653608,0.002338746562600136,0.0023661397863179445,0.010723881423473358,0.00014826749975327402,0.00011317501775920391,8.320275810547173e-06,7.564647148683434e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920123.jpg
0.21648108368963095,0.2617491042175122,0.23911509395357156,0.011996398050918039,0.12692630290985107,0.1289762258529663,-0.05338544585677146,-0.07035815414318589,0.016543260323749386,-0.06901653546658777,3.8997965646544275,5.700233864427366,-3.3646002661244006,1.3983074609313917e-07,0.0023258375003933907,0.015024898573756218,0.04708079993724823,0.39504632353782654,0.03299697861075401,1.1612779417191632e-05,5.669080849202146e-08,6.516912520737606e-08,0.18966956436634064,0.1816784143447876,0.1844673454761505,0.1733156442642212,0.1294529289007187,0.037347421050071716,0.029562951996922493,0.11499325186014175,0.062453679740428925,0.06216321140527725,0.3050760328769684,0.33925706148147583,0.005378189962357283,0.0024605512153357267,0.00022293394431471825,0.0002654283889569342,0.0004753467801492661,2.0307994418544695e-05,4.565719427773729e-05,0.003988562151789665,0.012109680101275444,0.0004754081601276994,0.00042786935227923095,0.0007036148454062641,6.028127245372161e-05,0.0011577785480767488,0.0010095475008711219,0.03666217252612114,0.05127396434545517,0.0036710004787892103,0.01563851721584797,0.0005297238240018487,0.001420788001269102,0.0014633412938565016,0.003979014698415995,0.012934302911162376,0.01398109458386898,0.007114233914762735,0.0045141917653381824,0.00019060370686929673,0.0002768248086795211,5.968688583379844e-06,3.7709060052293353e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920131.jpg
0.06463658180383759,0.08843169415916438,0.076534137981501,0.00424022744140431,0.15714621543884277,0.17408797144889832,0.0010961498119460202,-0.05066981389356638,0.011786210689025795,-0.023472996154295038,2.3291740934242777,3.0265339735431915,4.853567515402983,1.3954392841242225e-07,0.0028241754043847322,0.005899134092032909,0.08665011078119278,0.4342980980873108,0.08482684940099716,9.420931746717542e-06,5.970624528117696e-08,7.022405412726584e-08,0.6212220191955566,0.5680714249610901,0.7660390138626099,0.761003851890564,0.04501599073410034,0.12314396351575851,0.11293677985668182,0.029166260734200478,0.004135868977755308,0.003957222681492567,0.3189942538738251,0.42340555787086487,0.0006637056358158588,0.00030776593484915793,0.000217091481317766,0.0005584738100878894,0.00023998414690140635,7.1880103860166855e-06,3.229663707315922e-05,0.0030376650393009186,0.030932195484638214,0.0005560302524827421,0.00039213127456605434,0.0005792347365058959,0.0013945226091891527,0.0007262179860845208,0.0005305008962750435,0.03240030258893967,0.09977668523788452,0.00754049327224493,0.0006391838542185724,0.00039871392073109746,0.0005627364735119045,0.003765726462006569,0.006575973704457283,0.0589042566716671,0.07339346408843994,0.011848507449030876,0.01375933364033699,0.0003364747972227633,0.0007278190460056067,6.9831021392019466e-06,3.518979383443366e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920142.jpg
0.07419894075530821,0.09353721458462715,0.08386807766996768,0.0032588413789721624,0.14860011637210846,0.1640269011259079,0.031012673180432018,-0.04194232500742976,0.0026821480846945566,-0.018686232272017864,3.6612081026544656,3.8563820008621423,2.7780321044362055,1.088587424646903e-07,0.0029181099962443113,0.01292259432375431,0.0411582812666893,0.3730159401893616,0.053430166095495224,1.0573476174613461e-05,2.5138698234172807e-08,5.630653632238136e-08,0.557154655456543,0.4981176257133484,0.6556748151779175,0.6465372443199158,0.05456840246915817,0.12517033517360687,0.11279866844415665,0.021536417305469513,0.008232819847762585,0.006997951306402683,0.4518655836582184,0.4782550036907196,0.0009439437999390066,0.0003261738456785679,0.0001625118893571198,0.0011754827573895454,0.0006726678111590445,7.3043929660343565e-06,0.00010147315333597362,0.00691824359819293,0.039953283965587616,0.00014148364425636828,9.931539534591138e-05,0.000440218165749684,0.0008638547151349485,0.0008951008203439415,0.0007105647237040102,0.06220602989196777,0.09563383460044861,0.004476872738450766,0.0011648556683212519,0.0007759457803331316,0.0023858766071498394,0.0022600481752306223,0.001995343016460538,0.015460221096873283,0.013921819627285004,0.004370284266769886,0.0018338427180424333,9.29764355532825e-05,0.00017143825243692845,3.0171988782967674e-06,2.0162487146535568e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920148.jpg
0.03938905747144458,0.06438037098518884,0.05188471422831671,0.005466985319577531,0.16976629197597504,0.17749373614788055,0.025732178070399785,-0.029490809727035116,0.02328148483260217,-0.008010647461363785,3.015921112803334,5.017632191578351,2.1436781943776553,1.5831848543257365e-07,0.0013177087530493736,0.004190969746559858,0.09389273822307587,0.5603240728378296,0.11761757731437683,2.1397574528236873e-05,6.398475704827433e-08,8.607396040360982e-08,0.6243114471435547,0.650463879108429,0.82487952709198,0.8137238621711731,0.03598346561193466,0.15965963900089264,0.15254385769367218,0.02137594483792782,0.003759952960535884,0.002165457932278514,0.47056981921195984,0.3876093029975891,0.0010009215911850333,0.00019662478007376194,0.0003366342862136662,0.0005101010901853442,0.00031227568979375064,1.2859602975368034e-05,3.079153975704685e-05,0.00451560877263546,0.04378123581409454,0.0002950392372440547,0.00019793154206126928,0.0006161826313473284,0.0003764632565435022,0.0013501388020813465,0.001072570914402604,0.042215850204229355,0.10445433855056763,0.004228488076478243,0.0028136656619608402,0.0004883914953097701,0.001118177198804915,0.002269830321893096,0.005683200899511576,0.13852818310260773,0.1669972538948059,0.018104759976267815,0.016722209751605988,0.0005800515646114945,0.0014887715224176645,9.484586371399928e-06,4.139583040796424e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920152.jpg
0.21203304931194034,0.23960736798185828,0.2258202086468993,0.013804346211037913,0.1282147467136383,0.13410580158233643,-0.05567867604351267,-0.08527268066281052,-0.026856992075136702,-0.06479557653109673,0.4992971632968548,10.495522028549777,1.2101534810428223,5.031137817468334e-08,0.0016837592702358961,0.053979113698005676,0.03324820101261139,0.5526700615882874,0.0444975309073925,8.164828614098951e-06,9.197767880664287e-09,2.377470487147093e-08,0.1401374191045761,0.3490793704986572,0.2555209696292877,0.36312147974967957,0.28146597743034363,0.008012577891349792,0.014430928975343704,0.3351670205593109,0.035265639424324036,0.011609229259192944,0.4107999801635742,0.044052962213754654,0.00942402333021164,0.0007079458446241915,4.228062607580796e-05,0.003531071124598384,0.00045833102194592357,7.931030268082395e-06,2.4272330847452395e-05,0.017376942560076714,0.12101554125547409,5.448036517918808e-06,4.475155037653167e-06,0.002102269558236003,0.01608315110206604,0.0005012383335269988,0.0002942762803286314,0.008591251447796822,0.0456039197742939,0.3331071138381958,0.0002853522601071745,0.004216148518025875,0.001514126663096249,0.025958063080906868,0.0059808543883264065,0.00010536163608776405,9.569802932674065e-05,4.2667645175242797e-05,2.9962273401906714e-05,0.00010719848069129512,0.00015807330782990903,2.6552904728305293e-06,4.319139890185397e-08,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920154.jpg
0.23552099692142864,0.2579890167603638,0.2467550068408962,0.004759708608288877,0.11775976419448853,0.1309049129486084,-0.07290492665199737,-0.06776879628373193,0.006128521180619175,-0.06365333165501529,2.227345138446047,3.9815363901177396,4.599641411940623,2.1695109353458975e-07,0.010015877895057201,0.014966552145779133,0.02609173394739628,0.23321214318275452,0.06360643357038498,7.417240340146236e-06,9.778604237453692e-08,5.633317456954501e-08,0.17194905877113342,0.1451558768749237,0.17798317968845367,0.15814797580242157,0.17914123833179474,0.023613829165697098,0.024105098098516464,0.16681520640850067,0.06107465922832489,0.0621548667550087,0.2960369884967804,0.28479519486427307,0.005697672720998526,0.0033477640245109797,0.0001528830180177465,0.0003259531513322145,0.00022402300965040922,6.040738753654296e-06,2.4581824618508108e-05,0.0006911448435857892,0.008916923776268959,0.008515150286257267,0.008060023188591003,0.00040026791975833476,0.0007379691815003753,0.0007392746047116816,0.0003989370889030397,0.013301903381943703,0.1060955747961998,0.007148933596909046,0.0004932510200887918,0.0006946754874661565,0.00028881069738417864,0.006399371661245823,0.008249783888459206,0.00815773755311966,0.015695616602897644,0.011529034934937954,0.031738005578517914,0.00017177811241708696,0.00044015582534484565,5.575871455221204e-06,5.927981305831054e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920158.jpg
0.20438713483069518,0.2234414524418753,0.21391429363628522,0.08145800783428388,0.11979812383651733,0.14056089520454407,-0.06307494107982756,-0.04081471545105488,0.00843480102108287,-0.029541769053536438,1.6536050119854215,2.8969634741538344,7.049263145772283,1.8805695845003356e-07,0.004908413626253605,0.008050978183746338,0.04592864587903023,0.2912687659263611,0.08035627007484436,3.227612978662364e-05,1.3236332563337783e-07,1.001678100465142e-07,0.21909965574741364,0.18528839945793152,0.3884139955043793,0.35029497742652893,0.1279933601617813,0.035448528826236725,0.03348047658801079,0.11684651672840118,0.02258407697081566,0.02320486307144165,0.27685752511024475,0.3378102481365204,0.0037757898680865765,0.0034478812012821436,0.0006951354444026947,0.0006492382963187993,0.0007409157697111368,1.193585467262892e-05,2.603790744615253e-05,0.0034333285875618458,0.01933775283396244,0.00040992858703248203,0.00033381106914021075,0.0036003172863274813,0.0007924492820166051,0.00795732345432043,0.006419712677598,0.026072295382618904,0.08650735765695572,0.0034706592559814453,0.0005000345408916473,0.0002996169205289334,0.0014087395975366235,0.0005560671561397612,0.015133224427700043,0.10719409584999084,0.134505033493042,0.019463397562503815,0.015187151730060577,0.0039228773675858974,0.009351860731840134,6.3284528550866526e-06,9.056613521352119e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920168.jpg
0.13373940746923585,0.08180521134882987,0.10777230940903286,0.1376397276497782,0.14999334514141083,0.1570056527853012,-0.039353560078754235,-0.007362620894900597,-0.02560179472324467,-0.009066871637473517,3.079514592922303,-17.519474002476812,-0.3162956050752163,2.2761641105262242e-07,0.002929968759417534,0.0017352474387735128,0.30041852593421936,0.19820252060890198,0.4373534917831421,5.175447222427465e-05,1.3016568800594541e-06,6.708747832817608e-07,0.5132532119750977,0.3367000222206116,0.588557243347168,0.6117810606956482,0.037276387214660645,0.1593620479106903,0.15155763924121857,0.028436047956347466,0.008380318060517311,0.012543508782982826,0.4112730920314789,0.5130430459976196,0.0006915718549862504,0.002282360102981329,0.0007917865295894444,0.0003164293884765357,0.002984655788168311,0.00041107635479420424,2.9545681172749028e-05,0.002014739904552698,0.005901377182453871,0.004043464083224535,0.0024519991129636765,0.004560017492622137,0.00025180858210660517,0.052338045090436935,0.05774853751063347,0.031824033707380295,0.018434669822454453,0.006283307448029518,0.0007506987312808633,0.0012737681390717626,0.0014542636927217245,0.0008023309637792408,0.04785411059856415,0.05460524931550026,0.043222855776548386,0.17184653878211975,0.042870789766311646,0.01060680765658617,0.014422893524169922,1.151901415141765e-05,1.384268443871406e-06,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920172.jpg
0.23580871899126155,0.26228726843873784,0.2490479937149997,0.06820616729567902,0.12021708488464355,0.13119274377822876,-0.05287570023546442,-0.04059672714758809,0.016963112510410296,-0.038280246336012645,1.4968240468582674,2.730076651402767,1.6274525416519334,2.106616108221715e-07,0.004750650376081467,0.015172047540545464,0.048036012798547745,0.27677878737449646,0.05512493476271629,2.6376528694527224e-05,1.4661306124708062e-07,9.83471863946761e-08,0.14251704514026642,0.1247372180223465,0.2985287010669708,0.28510236740112305,0.10596360266208649,0.03917219117283821,0.0360616073012352,0.09650025516748428,0.031886301934719086,0.028775647282600403,0.2914900779724121,0.26052752137184143,0.007783584762364626,0.004453791305422783,0.0004468406841624528,0.0005762754590250552,0.0008175774710252881,1.2774979950336274e-05,3.3824428101070225e-05,0.0010256089735776186,0.014886422082781792,0.0016305317403748631,0.0012821099953725934,0.00248361611738801,0.00018604153592605144,0.0068382378667593,0.004208455793559551,0.013142826035618782,0.07755716145038605,0.004270618781447411,0.00266261026263237,0.0003714351914823055,0.001015728572383523,0.000797402928583324,0.0195626188069582,0.023652808740735054,0.04512500762939453,0.014174925163388252,0.01332123763859272,0.002519666450098157,0.007222591433674097,8.448196240351535e-06,1.023874233396782e-06,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920211.jpg
0.23859857887187294,0.2364879094994311,0.23754324418565204,0.00746625747504373,0.1118018627166748,0.12547928094863892,-0.0726446210336773,-0.05623620670258032,0.021799822413075695,-0.04720207136618687,6.120702960509536,-0.3691662060064094,4.299310171060208,1.6270459468614717e-07,0.010574000887572765,0.015093944035470486,0.029550794512033463,0.15740814805030823,0.07912001758813858,7.626117167092161e-06,5.339023800843279e-08,4.491023730679444e-08,0.15620985627174377,0.144921213388443,0.1399599015712738,0.12879091501235962,0.06793593615293503,0.05348297953605652,0.05844372138381004,0.06870585680007935,0.07291186600923538,0.07746541500091553,0.3869892358779907,0.3527814745903015,0.004218519199639559,0.0034325665328651667,0.00010699034464778379,0.0006539496243931353,0.00047137902583926916,6.219642273208592e-06,6.272384052863345e-05,0.0014475358184427023,0.03429276496171951,0.00047224340960383415,0.00037161423824727535,0.0006060612504370511,0.0013932234141975641,0.0008580097928643227,0.0003992623824160546,0.01826775074005127,0.1480746865272522,0.007573290728032589,0.0004377249861136079,0.0008520220872014761,0.0007920454372651875,0.0032296821009367704,0.00515705905854702,0.006990893743932247,0.01373993419110775,0.003305289428681135,0.0038488698191940784,5.759588020737283e-05,0.00018235565221402794,2.376297516093473e-06,3.323182795611501e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920216.jpg
0.1893387370073957,0.22157605931994484,0.20545739816367026,0.0034340548105769113,0.12566322088241577,0.14226418733596802,-0.0539970940948292,-0.053333088519289,0.008306556014753282,-0.038330849338530225,2.202423286794867,6.970546787627875,5.462042838786706,9.385929189420494e-08,0.004945777356624603,0.009324916638433933,0.021547840908169746,0.41498541831970215,0.06466017663478851,7.824957720004022e-06,3.859766550817767e-08,2.613771421522415e-08,0.25580355525016785,0.22119247913360596,0.38921502232551575,0.33814993500709534,0.16955530643463135,0.028565222397446632,0.025512540712952614,0.14961664378643036,0.023584268987178802,0.0222989059984684,0.2961580455303192,0.2962072193622589,0.003255082992836833,0.0016797187272459269,0.00010963521344820037,0.00038083840627223253,0.0002984179009217769,8.950342817115597e-06,2.8200223823660053e-05,0.0007167001022025943,0.10670145601034164,0.001255542621947825,0.0007110195583663881,0.00015064465696923435,6.49543508188799e-05,0.0007954888860695064,0.00026072131004184484,0.02135857380926609,0.2384236454963684,0.0019009534735232592,0.011559325270354748,0.0006427473272196949,0.0014337812317535281,0.006638775579631329,0.0035179699771106243,0.008462727069854736,0.018483219668269157,0.00996048841625452,0.00506516732275486,0.00010343180474592373,0.00041265375330112875,3.1875620152277406e-06,2.4887660288186453e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920225.jpg
0.11998079169481343,0.11241263022030744,0.11619671095756043,0.00603539807715287,0.14243116974830627,0.16280317306518555,-0.017396781593743086,-0.06856786410640463,0.00033299994488679695,-0.06085220192470989,9.032494510909743,1.9448170092029682,6.804802999525706,1.8862922956941475e-07,0.004837919492274523,0.005639709997922182,0.025976169854402542,0.32172560691833496,0.10838422179222107,9.779499123396818e-06,4.8557136977933624e-08,3.303259887843524e-08,0.4728303849697113,0.4155450165271759,0.37794286012649536,0.3403623402118683,0.05440286546945572,0.08858273923397064,0.07361733913421631,0.04740074276924133,0.026521820574998856,0.026243407279253006,0.5013850927352905,0.47283971309661865,0.0009300621459260583,0.0005050072795711458,0.00012921691813971847,0.0006279279477894306,0.00045554275857284665,6.748083706042962e-06,7.307643681997433e-05,0.001557767391204834,0.08475595712661743,0.0009855851531028748,0.0006384517182596028,0.00021803095296490937,0.0010825801873579621,0.0008760506170801818,0.0003870156069751829,0.031617555767297745,0.2773195803165436,0.002467470010742545,0.0004478212504182011,0.0010663712164387107,0.001041771611198783,0.008298546075820923,0.005251885857433081,0.013732228428125381,0.027640778571367264,0.004889394156634808,0.0059487647376954556,8.474216883769259e-05,0.0002764579257927835,2.2344574972521514e-06,2.7713269901141757e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920230.jpg
0.2126800502534135,0.23521220490101882,0.22394612757721616,0.0641018551465881,0.12303252518177032,0.14214450120925903,-0.056821859204721124,-0.04002388466744778,0.022827458993109624,-0.022010003084540482,4.978603132541359,4.473011442388273,8.264510906723498,1.3336941151464998e-07,0.004203702323138714,0.0035959407687187195,0.050453778356313705,0.36442920565605164,0.1127820685505867,1.2564015378302429e-05,1.358264540840537e-07,5.067726149832197e-08,0.17432628571987152,0.14683812856674194,0.332255482673645,0.30301907658576965,0.09747181832790375,0.04232189431786537,0.0391075499355793,0.09158331900835037,0.026313746348023415,0.0304186400026083,0.2922707796096802,0.35451048612594604,0.004186136648058891,0.0036803060211241245,0.00019103872182313353,0.001961877103894949,0.002199452603235841,1.5850799172767438e-05,8.09119883342646e-05,0.00035570113686844707,0.007036332972347736,0.0016448339447379112,0.0012741892132908106,0.0021429904736578465,0.0008873025653883815,0.006890424527227879,0.004161925986409187,0.006717877462506294,0.05615197494626045,0.012908498756587505,0.0004746766062453389,0.0011255162535235286,0.003240850055590272,0.0022434380371123552,0.014183830469846725,0.00039890382322482765,0.0005469840834848583,0.002243065508082509,0.002219580579549074,0.000460420036688447,0.0010045748203992844,4.09653921451536e-06,6.417737381525512e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\DAiSEE_5912920233.jpg
0.19963836900360485,0.201023031653409,0.20033070032850692,0.007063358942237957,0.08669961988925934,0.06981182098388672,-0.1008889020168777,-0.009048027871205119,0.08073533524597343,-0.006393775536563973,6.372002647923061,2.621375102593136,-0.506061710282894,1.5731911844341084e-06,0.33291351795196533,0.26567885279655457,0.0007235028315335512,0.0036491185892373323,0.004463069140911102,1.189262002299074e-05,2.6716077172750374e-07,2.6098717853528797e-07,0.09428047388792038,0.08403822779655457,0.1820262223482132,0.18871170282363892,0.022212602198123932,0.01818554475903511,0.19340546429157257,0.22014126181602478,0.06210554391145706,0.05320408195257187,0.5548011064529419,0.4814571738243103,0.010794253088533878,0.008615128695964813,4.7169600293273106e-05,0.0025646004360169172,0.0007553459145128727,5.165163202036638e-06,3.964142160839401e-05,0.017896676436066628,0.031095970422029495,0.0035219353158026934,0.004407917149364948,8.75484838616103e-05,0.0006400818238034844,0.00022409416851587594,0.0002272857236675918,0.11500148475170135,0.20385967195034027,0.0008173301466740668,0.0007638776442036033,0.016080476343631744,0.00400121184065938,0.4447014629840851,0.05283629894256592,0.0037139388732612133,0.003030290361493826,0.0015519623411819339,0.004317397251725197,0.00040645181434229016,0.0008808529819361866,8.853900226313272e-07,2.0379227407829603e-06,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\neutral_06336_jpg.rf.c233c6baae8cad57920ba5bddab1072e.jpg
0.2897411816712779,0.29333702469535994,0.2915391031833189,0.024267060496739448,0.13947583734989166,0.14453501999378204,-0.03891498565086534,0.017329940542392848,0.013203106042997246,0.015292145892704332,-4.250086804157402,-1.3924817484203205,0.19285238841754898,1.276751788736874e-07,0.0029595319647341967,0.004375902470201254,0.10218282788991928,0.562950611114502,0.3830709457397461,4.995656126993708e-06,1.7160773779778538e-07,1.5434382305556937e-07,0.03562062233686447,0.017304206266999245,0.5784109830856323,0.5939593315124512,0.037175051867961884,0.09379233419895172,0.09725522994995117,0.045998986810445786,0.007695555686950684,0.007608627434819937,0.0369294211268425,0.034770384430885315,0.02572118304669857,0.07439721375703812,7.641065894858912e-05,0.0007290547364391387,1.829016036936082e-05,1.4506013030768372e-06,1.3983581084175967e-06,0.0012122049229219556,0.0171669889241457,0.0039969212375581264,0.0026610849890857935,0.0030397623777389526,0.0003666164120659232,0.0004751691594719887,0.0002963069418910891,0.0065309745259583,0.01540351565927267,0.249139204621315,0.00981726311147213,0.00018665631068870425,1.892070758913178e-05,0.05493640899658203,0.2572239339351654,0.008839472196996212,0.01026613637804985,0.011112544685602188,0.0028480158653110266,0.04003503546118736,0.07462280243635178,3.7647030694643036e-05,3.812333204677998e-07,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\neutral_06345_jpg.rf.9b5cb659de90a7a90d1d7e2e4cc36457.jpg
0.2675226459280197,0.23604654794212637,0.25178459693507305,0.008680878988183498,0.11201238632202148,0.11077633500099182,0.00015913300882887561,-0.031555486512233305,0.014506844374859733,-0.043525844559704305,12.949968397171718,-10.451932231788067,0.6702850682782847,5.619046078209067e-06,0.03341187536716461,0.017248833552002907,0.09760309010744095,0.041355378925800323,0.1360798478126526,2.0507415683823638e-05,1.1814222489192616e-06,1.5028340385470074e-06,0.12736357748508453,0.06061989814043045,0.11588206142187119,0.10983273386955261,0.008441722951829433,0.2612284719944,0.24244053661823273,0.016779927536845207,0.08772275596857071,0.09267115592956543,0.451274037361145,0.3427358865737915,0.005138506647199392,0.010829415172338486,4.6585904783569276e-05,0.0001178420934593305,0.0009102746262215078,6.582088826689869e-05,6.092332841944881e-05,0.025108154863119125,0.010761137120425701,0.12295681238174438,0.13571332395076752,5.052055712440051e-05,0.0010372661054134369,0.00018788302259054035,0.0002164162724511698,0.24482232332229614,0.11823560297489166,0.0006452420493587852,0.0003165648668073118,0.06963895261287689,0.0025385492481291294,0.4260159730911255,0.06276034563779831,0.012648056261241436,0.009296519681811333,0.040637604892253876,0.0436042882502079,0.00019469726248644292,0.00023911077005323023,3.1451638733415166e-06,2.4263317754957825e-06,val,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\val\Focused\neutral_06353_jpg.rf.2fb7c892f51ea6aded24e36f16029d58.jpg
