ear_mean,ear_std,mar_mean,mar_std,blink_rate,yawn_rate,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std,frames_analyzed,ClipID,target_class
0.24556077473140395,0.017371953800416652,0.48260194876750173,0.022629652259273558,0.03333333333333333,0.0,13.367054511037615,6.806329817932664,-1.1295525325237263,1.7072816892112523,-124.26925301752092,127.02926554779752,60,4100201023.avi,Focused
0.25584572787511356,0.01969542555561122,0.49039835385136427,0.0366999098135787,0.0,0.0,1.3270038158820276,3.5760112246215137,-0.8650235470234879,0.8651865447480885,-175.85460905665394,1.7083380180326833,60,4100201024.avi,Focused
0.26483012008952006,0.028176319787041104,0.5038451839594346,0.010586966080530457,0.03333333333333333,0.0,11.212747139325218,2.4409706121485377,-3.3915188306221964,0.6949032940751503,-171.43271308795818,45.75336584302409,60,4100201025.avi,Focused
0.26044590365075865,0.009566707650792998,0.46252650449042315,0.034228581127293024,0.0,0.0,4.92853223738077,7.942423576024378,-0.8211219467615928,2.226514165261503,-175.55426926227986,2.5357505460701164,60,4100201026.avi,Anxiety
0.2539263575735017,0.02453733824200687,0.44914714841914,0.026016575080219432,0.016666666666666666,0.0,7.898401299129515,8.292508025784231,-1.7200648646700676,4.213416694909372,-174.285880807994,4.667848377522385,60,4100201027.avi,Focused
0.25762459647860475,0.014031374836906951,0.537147255106064,0.017481971576688102,0.0,0.0,3.6552407317931426,1.6843433879808813,-11.624901940632016,0.5852333993381338,-173.2924906843055,0.9642175434080169,60,4100201030.avi,Boredom
0.27186172917092893,0.011315191227050412,0.5586217129899356,0.014071277038056943,0.0,0.0,1.5085258511725022,2.331740414555743,-12.581103281297635,0.687582266745841,-173.77434652294667,0.8588385447805601,60,4100201031.avi,Focused
0.26741739746980536,0.020139715920266945,0.5828093242069027,0.01984781048110532,0.016666666666666666,0.15,2.175862353128741,2.310230704459845,-11.992013632016498,0.4721322372225427,-173.65895234475775,0.9654968220408665,60,4100201032.avi,Boredom
0.2664150163183352,0.02891851566003666,0.6042225927486417,0.014018375270788383,0.03333333333333333,0.6166666666666667,3.7737392173556983,3.0827745848848336,-11.187772596900118,1.6821832058894595,-173.95321211776343,1.0607562835150817,60,4100201033.avi,Boredom
0.24407354638015108,0.032769303386008995,0.6080838967235354,0.06423716618364413,0.16666666666666666,0.6666666666666666,-11.43567217941878,9.884412553376935,3.4138895760042,29.679875317489195,164.12175128333098,65.07766068693836,60,4100201034.avi,Boredom
0.2515888317400582,0.028821601602957908,0.46158411075803735,0.0886793311727679,0.06666666666666667,0.06666666666666667,-11.994088503498189,11.059316507327802,-2.4220098324887314,40.25103923187394,47.99263697399876,171.5976529280405,60,4100201035.avi,Boredom
0.2643249679911575,0.017556725544288818,0.3669722395003046,0.04269076264619406,0.0,0.0,7.092411468886744,3.6908177261056028,-3.958850491705953,1.4146934492086927,-170.9612236189946,2.374961791714866,60,4100201039.avi,Anxiety
0.2665209903575173,0.009148055665809281,0.4235581585190492,0.024623987004307752,0.0,0.0,13.564637737047082,1.0875342669644728,-5.365270497509542,0.29320655131971063,-172.7321368043294,0.7699128059410575,60,4100201040.avi,Focused
0.25734459431981854,0.01011433107407721,0.4879408918589674,0.016039896751990846,0.0,0.0,15.215795429589717,1.0676837502232008,-5.562305226218728,0.23818278986206806,-172.94171549136846,0.494065504881469,60,4100201041.avi,Focused
0.2721722451480106,0.024458890094194836,0.5156952515627299,0.012366116092973506,0.016666666666666666,0.0,16.211421041048695,1.1410468790192654,-5.363994308056094,0.3170235266614262,-172.52610489995968,0.6662819733167573,60,4100201042.avi,Boredom
0.26767720415523516,0.019107399865416565,0.5489199213916893,0.02220889033452053,0.0,0.03333333333333333,13.920867804439931,5.9120507760603775,-4.643588128062223,0.60045627413672,-142.47460675932174,96.49135994406006,60,4100201043.avi,Boredom
0.24320794474499732,0.04298574401678306,0.46018091614021445,0.04025932127498589,0.2,0.0,1.795046300986879,9.568918604360913,0.8927364190904374,4.481915764535781,-171.0020898040994,3.8316442270080544,60,4100201044.avi,Boredom
0.27275102320704964,0.019563752135308234,0.4971676445723846,0.007595198544077756,0.0,0.0,-1.7478826124482827,2.314583840136977,4.150439962460855,0.2194127076286113,-175.36666269467995,0.687632021525134,60,4100201045.avi,Focused
0.2668828329693928,0.023747050542331404,0.4869765928438486,0.009528859283185984,0.0,0.0,-2.0750255148085803,3.0307447971422348,3.9682354774692215,0.602389871220123,-174.95153640246755,0.7302397497989667,60,4100201046.avi,Focused
0.26729449482831613,0.02998813592785163,0.4962070640491554,0.008316073403372847,0.06666666666666667,0.0,6.168584979542985,2.29755111212538,-0.026727093480296275,0.8543752510035512,-176.62211849952922,0.46006604488155894,60,4100201048.avi,Boredom
0.26867167295045874,0.01779333714659319,0.5000540966534446,0.007759335014979763,0.0,0.0,7.758036826596811,1.3575179098462704,-0.7905161243025359,0.44297567143984296,-176.81884434521993,0.44995793790269945,60,4100201049.avi,Focused
0.2641094756804247,0.026420937265516687,0.5199823138805955,0.04771059599587363,0.03333333333333333,0.0,-0.7035301028147193,4.070309074649895,2.992642242061251,1.3452462739831352,-38.7690380002235,171.83998515092114,60,4100201051.avi,Focused
0.27701064577339324,0.013041481821104893,0.5125486500189933,0.02365900087379191,0.0,0.0,-10.164469286941475,1.6429646726116143,4.720483738216466,0.5410893223225718,-177.20963845308378,1.487556221902676,60,4100201052.avi,Focused
0.2628333866914807,0.020337559193676098,0.4975427517512762,0.025915812435032565,0.016666666666666666,0.0,-7.407106063857265,2.8016344237758815,4.019628005142041,0.6616977973002877,-177.37248268621167,0.597505633382856,60,4100201053.avi,Boredom
0.26349447174956914,0.008829902893187355,0.4810977093552838,0.009672107866824433,0.0,0.0,-0.23174368833895514,1.6494538449540337,1.206261516963097,0.7484531763035492,-177.35732595492286,0.6660049513656784,60,4100201054.avi,Focused
0.26804562762442785,0.018696300145012792,0.47941570960595226,0.006747897399269153,0.016666666666666666,0.0,-1.9589785903521746,1.6043776656403925,0.7337462959242765,0.3592509742512112,-176.53753804446086,0.3255868375099756,60,4100201055.avi,Focused
0.2657026769400508,0.022890090657217428,0.47327960039231354,0.007050894139597475,0.016666666666666666,0.0,-1.5759421469659276,1.8834034332450391,1.9143839696364902,0.47929735856163613,-176.94859373264265,0.47614484594629086,60,4100201056.avi,Anxiety
0.2708516114105485,0.02425520153825844,0.46912118457007623,0.00783746801050608,0.03333333333333333,0.0,-7.271216189906418,3.0825345957999546,3.0871857746435536,0.6522304759231319,-176.2124088833938,0.7943707655090683,60,4100201058.avi,Boredom
0.2876223743031488,0.02322533862351911,0.4730471322171291,0.02084042781423565,0.016666666666666666,0.0,-13.933260961942826,1.3325656952843088,4.627553800868428,0.4754394439774254,-151.043963002853,88.23046163815464,60,4100201059.avi,Focused
0.25611190701158876,0.04153302524055728,0.4574218595963399,0.016785428566287296,0.11666666666666667,0.0,-8.154601075215194,1.622200513390465,0.683997413100766,0.4265400478797117,-175.77460893646125,0.733626576634528,60,4100201060.avi,Focused
0.21872311232493286,0.033722618769253254,0.42892402869373897,0.06631776894034641,0.36666666666666664,0.0,-10.955454948139904,7.518036856966655,-0.7231391682636956,7.703025049126016,-24.001372805340875,172.83899633946876,60,4100201061.avi,Fatigue
0.2614619893969029,0.014442735777799677,0.42364795027692037,0.027156238259217647,0.0,0.0,1.1451232567233767,2.6284601666066845,1.0401154830489034,1.7320488625776396,-175.65612574183552,1.6111531529522445,60,4100201062.avi,Focused
0.2475119166635996,0.015707856673030336,0.45004195410759074,0.02076313178108514,0.0,0.0,-1.1471748733442386,2.482328896433186,-1.6616619524538476,0.5102761775572381,-176.5726549278119,1.1843571328229203,60,4100201063.avi,Focused
0.23710700660863773,0.01600298342361691,0.49074093846704075,0.006153374233932127,0.03333333333333333,0.0,2.421858739606084,1.2464551414901512,-1.5574835505162556,0.3283503585203164,-113.4875381788113,138.8936754937108,60,4100201064.avi,Focused
0.24414212379158456,0.012806996501211617,0.5277411548202585,0.0071592278526108055,0.0,0.0,-6.968368187831389,3.900304240932449,-0.9178694407832164,0.433718275996159,0.0009529211677635393,179.62350813136786,60,4100201068.avi,Focused
0.25832624215382494,0.015659954975888853,0.5280062391601166,0.007572737878904484,0.016666666666666666,0.0,-6.413344625302572,2.116690003234862,-0.9928854912173305,0.2116834686753221,-71.76817772177223,164.65421795330982,60,4100201069.avi,Focused
0.2516946359080497,0.01155724755994822,0.5421664032019696,0.013726521002237244,0.016666666666666666,0.0,-6.438726038760807,7.631131018301203,4.008317384399396,5.871868366561088,154.08943261549766,88.94596143064389,60,4100201071.avi,Focused
0.2474976649446295,0.0138260759037813,0.54951137754377,0.011916254581193142,0.016666666666666666,0.0,-7.102425155827766,1.1782642502538507,2.3179726803051603,0.21192333070396496,172.55653314870713,45.88750165888068,60,4100201072.avi,Focused
0.2456772027988874,0.010448855866369252,0.5643989877091943,0.009444469513532089,0.016666666666666666,0.0,-6.1175172913821125,1.74342713170589,1.5014158071994594,0.7224673301671571,173.0271028928584,45.95570616722117,60,4100201073.avi,Focused
0.24252755478645927,0.008306604352987006,0.5789965934431052,0.011953778185080777,0.016666666666666666,0.1,-3.090275976499201,1.4659461875326296,0.14946311801224085,0.2271090323678197,178.802299673767,0.3946150960509801,60,4100201074.avi,Focused
0.2323131381275823,0.019322732832019,0.44561225677125277,0.13079938696344184,0.1,0.13333333333333333,-7.956120798918423,3.4004115430964448,-1.7874424954980812,4.188570434344742,-61.056302840147836,163.59065809302123,60,4100201075.avi,Focused
0.2621493378538783,0.009158394296858075,0.32863076181787676,0.006620820678388441,0.0,0.0,-14.327894154031323,1.1592218808676882,-0.8615366112482725,0.46635304390828286,-12.01039874299896,179.1313222996394,60,4100201076.avi,Anxiety
0.23174496787052007,0.012448671579722532,0.5025040945890793,0.011335552846708766,0.016666666666666666,0.0,3.453834253847539,2.0113444037591224,-7.370013058554576,0.35587494473762654,-172.42220268589256,45.845603686045855,60,4100201078.avi,Focused
0.22988382428375498,0.014348080414908104,0.4977176336009321,0.007934430289606376,0.11666666666666667,0.0,0.9057129458599216,1.3781954408356942,-6.1922047270045395,0.3466236021295713,-177.55521572028417,0.45625165397962497,60,4100201079.avi,Boredom
0.2257523056274416,0.029198355759735315,0.4760418824490972,0.048195040367224475,0.25,0.06666666666666667,-14.564278840047496,9.637116177345336,1.9050146133430959,4.239497799369037,-122.13248410684491,124.56348748691778,60,4100201081.avi,Focused
0.22941002188460893,0.0364253514452998,0.4922094282367837,0.029767715243744382,0.1,0.0,-15.774528706652193,8.465913368293366,-0.6663114891122551,7.422092141496683,-176.85508260402892,0.8149570028729352,60,4100201082.avi,Focused
0.23492494785444024,0.03259987809576594,0.49583451695696834,0.01998935562839852,0.1,0.0,-9.461009636343897,3.7835549016883814,8.0545280163367,3.517487094355746,-115.85613644378752,131.9028752511079,60,4100202001.avi,Focused
0.24188129851020168,0.036553721884436396,0.4221079009736284,0.044278042033937016,0.08333333333333333,0.0,1.5517313016314291,19.649028575277757,-4.253395956443035,26.86684604913842,-116.55201980853343,131.57174718492755,60,4100202004.avi,Boredom
0.2564901343770088,0.027729406051906356,0.43449304162905317,0.010439869260022973,0.03333333333333333,0.0,-1.4809395147553057,2.305126005923323,-11.617280137879161,0.4058290986002642,-175.6461965285281,0.83418609106815,60,4100202005.avi,Boredom
0.2619276282028217,0.026605234840729994,0.4413334796440324,0.007756163089606184,0.03333333333333333,0.0,-1.791942082361514,3.5299228999470142,-11.772477351577198,0.7533790752407258,-174.9412219440874,0.606049828510331,60,4100202006.avi,Boredom
0.252867196380137,0.02461382059871896,0.44875796485758374,0.009964996422451747,0.016666666666666666,0.0,-13.145948813001752,2.116980468810449,-7.3807337653542175,2.4043174415839945,-175.86369642044713,1.0349460730909952,60,4100202007.avi,Focused
0.2574301863933582,0.024187888776928252,0.44720699508146816,0.01447335885427364,0.016666666666666666,0.0,-13.461533834054764,1.5834827633558575,-3.7802385461663426,0.7007532475814222,-174.36822058503884,0.6809571307624176,60,4100202008.avi,Focused
0.2631057880650061,0.005689651412970964,0.4574031914827167,0.007785688576762036,0.0,0.0,-12.25273882912111,1.7091867150814326,-4.3466153194237656,0.4443560655981389,-174.76573249793233,0.47029956724622196,60,4100202009.avi,Focused
0.2456432171982298,0.00876506241850354,0.4204455727986837,0.023576182818732735,0.0,0.0,-15.905063336600074,7.274574149251262,-3.8962319975510242,1.5418360836543448,-173.97070329070363,1.543611110888374,60,4100202010.avi,Focused
0.23795470862587717,0.02236836242736112,0.3643534180699052,0.03143154766573869,0.016666666666666666,0.0,-10.197087700184825,5.388939929137324,2.592771315382735,5.675759639362556,-169.9944625425897,3.536063917806094,60,4100202011.avi,Focused
0.24818855144589339,0.007261916222761714,0.45385696651466073,0.041104287233656875,0.0,0.0,-4.61172876638548,3.3789908376960933,5.69644800648032,1.2807110469762568,-176.11908622102368,1.432931727695117,60,4100202012.avi,Focused
0.24200185761017942,0.033719321773057635,0.4135944680199293,0.024159377574235547,0.1,0.0,-4.39059751956359,2.543058290349039,5.451610598466585,0.6309795669737952,-174.14990600447248,1.3394152238151893,60,4100202013.avi,Boredom
0.24162244707828193,0.04658119247796591,0.4423778079416356,0.034971939166472746,0.13333333333333333,0.0,-2.2418942011217884,6.652906221920875,5.772994780953866,2.6277101315657454,-175.75699455196155,2.7698279594373107,60,4100202014.avi,Fatigue
0.2444930301611267,0.018685685172194606,0.4748396774176634,0.029814660300293446,0.0,0.0,-13.137284761482189,2.2059984538912962,9.208390869088998,0.8610023244320772,-165.5195569577201,64.18895216644385,60,4100202015.avi,Focused
0.23712689226652436,0.01266027539085707,0.5123702525280741,0.015099946336201167,0.0,0.0,-6.369122975830235,2.244871830743772,6.794671408528479,0.4759727401933389,-125.32220043983502,128.1875549108244,60,4100202016.avi,Boredom
0.24894302533369536,0.009540355656672925,0.49554559328828895,0.011684172966741246,0.0,0.0,-1.6696494951713488,3.2912098382012163,3.8573094953418012,1.075246826355565,-177.60759658419664,0.741210766546247,60,4100202017.avi,Focused
0.25480167399088727,0.025855401703016836,0.517998020593443,0.013568707831420997,0.03333333333333333,0.0,-0.9976177491205745,6.082377721680489,5.796448587410279,2.1477640178643966,-177.46179042812187,1.0242978229176438,60,4100202018.avi,Boredom
0.24662674048850955,0.021054582907675434,0.45017094990775763,0.1119954895734374,0.05,0.03333333333333333,8.938896921116196,17.82879376998598,12.970230548129026,45.549778167434404,-135.5666372089848,114.1157486440556,60,4100202019.avi,Focused
0.2488696819264902,0.01535998002397419,0.4550498534565082,0.022504731299307617,0.0,0.0,6.0772610966982175,8.412049709571347,2.644039668757165,2.3175887490612745,-176.15249920211244,2.5109500587251556,60,4100202021.avi,Focused
0.2527428614149148,0.010245893182969344,0.44210512077678676,0.02669061052560066,0.0,0.0,18.427927118051226,2.38089538685547,-1.4481377937417137,1.2440419303280401,-174.11668172729136,1.005495851255344,60,4100202022.avi,Boredom
0.24866472177584095,0.01865180071851098,0.44271553668276176,0.043279474446885714,0.03333333333333333,0.0,18.42313008067549,5.8759839108980145,-1.203001621457215,4.886311815299186,-174.47284911264148,2.102500566251764,60,4100202023.avi,Focused
0.24817123537176985,0.021094902195616463,0.44511040203913205,0.08943657656695599,0.016666666666666666,0.0,4.547452971533289,18.208886561961897,8.784446743191392,10.015536732980928,-140.82836880289125,106.81114397386811,60,4100202024.avi,Boredom
0.2479901795053285,0.014819114060756967,0.4134898136614706,0.011325126808575435,0.016666666666666666,0.0,-12.801065634945218,2.414503736522579,14.462449064812668,3.230926794124198,-171.4371711028846,45.7512794365495,60,4100202025.avi,Boredom
0.23946338578480553,0.01972385734893944,0.33153420294321884,0.010926474278778497,0.03333333333333333,0.0,-1.4894212619300655,3.6544301530893946,9.033790392871282,0.566707785030795,-177.70500188915446,0.7342977816373167,60,4100202032.avi,Boredom
0.2506793119673223,0.018574389202839863,0.3646845878879753,0.01262830839135587,0.03333333333333333,0.0,-17.130965095404328,5.281914652025198,9.37283348798726,0.5354523891597579,53.84330517944246,171.04443935949394,60,4100202037.avi,Focused
0.25623362264569516,0.01854450785935841,0.3472944520577735,0.01510151097780933,0.016666666666666666,0.0,-18.970239654910124,1.5137951356352561,9.310168814712132,0.525155135707292,-172.1028704589051,45.68449105539832,60,4100202039.avi,Anxiety
0.2561896449332414,0.011350413314854872,0.35167441321059234,0.015814278317623234,0.0,0.0,-19.495738592072506,1.941457686182578,8.599303119045722,0.8832980927910115,-154.3536063616019,89.10037225356308,60,4100202040.avi,Boredom
0.2656984403473775,0.02825675770372979,0.3498761854518548,0.015964157306802756,0.05,0.0,-6.8340664600152605,9.486107387025202,5.4691328832861155,5.006856312536352,-177.1705565390624,1.2997636863484403,60,4100202041.avi,Boredom
0.25398755357482317,0.02724991055923215,0.3558427214951317,0.018164519914789724,0.03333333333333333,0.0,-5.79471236287759,5.867958270318329,3.8432282127949353,1.699627967653759,-154.5673359589327,89.11143463674505,60,4100202042.avi,Boredom
0.243564780687203,0.021422588073207297,0.3566032878417988,0.015099841502876124,0.016666666666666666,0.0,-4.833802208314095,11.257375602582805,2.9059709138184493,3.517813005223025,30.115390490791253,176.32369983497566,60,4100202043.avi,Focused
0.26074883729322657,0.02983653917414603,0.3467626866607477,0.01161805468805913,0.05,0.0,-14.049611400284192,1.428297158837007,5.828269751943109,0.5677370025808546,-177.53971349743014,0.6031120683979955,60,4100202045.avi,Boredom
0.2670451406907083,0.03240482495772275,0.4199559978912371,0.02912951956704657,0.06666666666666667,0.0,-13.63078936423124,3.4240486389376334,0.16269137830615843,1.545344767310171,-176.92110964877642,0.7851981277499133,60,4100202046.avi,Anxiety
0.2483292405918482,0.04316785819034339,0.5001446543515345,0.03116636639873686,0.06666666666666667,0.0,-12.825714989672088,6.431283871015943,2.4829115361202296,9.14604767740588,-159.9884878656158,77.8032489481941,60,4100202048.avi,Focused
0.23659766390911596,0.04175706584209706,0.5235153180330561,0.12342228647490974,0.2,0.4666666666666667,-20.33899035867316,14.666109864713674,-6.1022673699673255,12.844185464252758,-172.7084514867894,4.679569262202169,60,4100202052.avi,Focused
0.250982508964426,0.020809162183952783,0.4139710672090295,0.026262477983140704,0.016666666666666666,0.0,-2.628491662660578,6.404336746952236,2.030786607372572,4.260109192151265,-175.55235395647873,1.7568060686791331,60,4100202053.avi,Focused
0.260830092244563,0.02793104134327261,0.43910720154367244,0.009387377772942454,0.05,0.0,-0.21350926245151955,1.8924396167662498,3.157374738860341,0.650691620455147,-176.6910265963126,0.5003475455420285,60,4100202054.avi,Focused
0.2690881357983567,0.026855416274161718,0.47144268791835287,0.013305986332872215,0.03333333333333333,0.0,0.5619654860442073,2.44856878122629,1.6636111328463836,0.796293489729946,-177.42345606131028,0.8221360228245893,60,4100202055.avi,Anxiety
0.2549875457035587,0.02729181579697624,0.4479203768770105,0.07146853851523909,0.03333333333333333,0.0,-7.15092340041756,7.844535169096621,-0.2879854300910126,3.554186101231249,76.08843214707203,160.35713783769606,60,4100202056.avi,Focused
0.2397211680595214,0.039277594350274836,0.39884095489106863,0.01731896809669931,0.18333333333333332,0.0,-14.384543284120472,2.975068976248686,6.406130322477522,1.025598171118592,-99.65058136584767,146.24945291454233,60,4100202063.avi,Boredom
0.2606828660199289,0.02481624129952879,0.3848280734774102,0.10258654199385626,0.03333333333333333,0.016666666666666666,-17.732098759143675,4.770369416335718,4.550533992504402,31.589511766212865,-155.19868193712495,74.4460149865001,60,4100202065.avi,Boredom
0.24372118426484243,0.035576446143054254,0.3223308049305913,0.049789483160405865,0.08333333333333333,0.0,-21.89362300873131,4.682368959809701,5.472860511425221,38.3158363812727,-49.907898758320115,167.24464210742434,60,4100202067.avi,Focused
0.2564798435426313,0.022638212866880336,0.37142897236322164,0.08443786278112096,0.016666666666666666,0.016666666666666666,-23.815562852434596,2.6047452338321757,-1.1181062085020632,1.9295576235314218,-81.4528099525824,156.48409395152433,60,4100202068.avi,Focused
0.24423097902021354,0.04538032956036279,0.37451131543472727,0.025755816099315113,0.11666666666666667,0.0,6.53012047344925,12.67394299266485,-8.01395583041094,23.06934242536446,-10.56669082805951,176.00258131594708,60,4100241001.avi,Boredom
0.2601314848856722,0.056831999362400173,0.3422073196951572,0.04086658948315003,0.13333333333333333,0.0,-10.83656976148612,5.111924970090042,6.049696506458173,45.259735459831276,34.76307502525996,174.03469336052004,60,4100241002.avi,Boredom
0.24775422163617,0.030225950877409664,0.3572561699759794,0.04306788319332404,0.08333333333333333,0.0,5.416871528563031,7.873976421958259,-4.588367627448418,3.8267302479849623,-153.4072672161287,76.43929751678414,60,4100241003.avi,Focused
0.2625103983961486,0.03268902317695774,0.35147965001008685,0.016588826794362986,0.06666666666666667,0.0,6.660807387265936,2.6827893730376577,-6.567705248971317,0.4484734792000059,-174.47906598427227,1.2830009858741978,60,4100241004.avi,Boredom
0.27813712172965754,0.02143353784721845,0.3524088759958943,0.013802231826192671,0.03333333333333333,0.0,2.7269276731734795,1.9406469764446506,-4.240942477072097,0.5583639445988202,-173.1293061386187,0.7245197827003133,60,4100241006.avi,Boredom
0.27041261826568613,0.02254311964373581,0.3582012463376979,0.018407925986742832,0.016666666666666666,0.0,-1.8192324227739638,2.037916905874866,-1.3668388651859962,2.032159256343468,-173.88239923227383,1.5723943049109115,60,4100241007.avi,Boredom
0.2630524122250126,0.03538243450316495,0.3627569802478529,0.01399185641726426,0.08333333333333333,0.0,0.1957210517489103,1.7612875231815903,-5.838401256255677,0.5077641409913174,-174.15135278061047,1.1199016279138685,60,4100241008.avi,Anxiety
0.27573859815959983,0.01964333409233756,0.35159530500494535,0.04075760329733121,0.0,0.0,-1.2106726877038212,3.43561076982742,-9.438698284003804,3.7262754641290425,-174.81047477756536,1.8359176431021924,60,4100241009.avi,Focused
0.2864909805115657,0.046668160381558334,0.35920537331546537,0.02117965409411452,0.08333333333333333,0.0,-7.0395218790485545,2.7187400190668605,-15.212134223737932,3.4806544712815533,-123.49956395995524,127.25278513685525,60,4100241011.avi,Anxiety
0.28473759630161427,0.019788325038109903,0.3240401380049556,0.03333980124603186,0.016666666666666666,0.0,-4.193812652145896,2.1446668860278506,-1.3304906165632702,32.38258526364262,-173.37476967525865,3.034310906133621,60,4100241013.avi,Focused
0.28819535863576295,0.01693876264815199,0.30547496170277727,0.033857970589792966,0.0,0.0,9.40290278956172,2.5613030830438617,-15.230445429066688,0.38592670475461655,-168.83406250086412,3.555586997595617,60,4100241016.avi,Focused
0.2791178981090901,0.026015303089784746,0.35982884760503314,0.058523518526238966,0.05,0.016666666666666666,11.61431252664558,6.2258116273938695,-17.38780284162972,14.572597935052048,-160.46236561382406,43.37733762167527,60,4100241017.avi,Anxiety
0.29327201805712677,0.007839723372216192,0.38446705223709593,0.015099952647799529,0.0,0.0,9.503452848043253,1.1942983128219977,-15.265843535925244,0.24806162962247935,-167.3407050965234,1.327376219016566,60,4100241018.avi,Focused
0.29781633670330565,0.016381054991344724,0.40592628195607844,0.01681572354014498,0.0,0.0,11.717326650855354,1.433222853081831,-15.843316874293444,0.29410665862419455,-165.35114733753073,1.102020358311829,60,4100241020.avi,Boredom
0.18516336640697842,0.08150718944175156,0.3526080971966089,0.009236272865137458,0.6333333333333333,0.0,-3.474117290711637,2.373226769006506,-9.266789309211363,1.1337917674014781,-140.36717465607663,106.53635890089961,60,4100241029.avi,Fatigue
0.26927204474973804,0.031014092241042013,0.3555336520004827,0.02441461248861339,0.05,0.0,0.5717046163454288,7.649728133712716,-10.306837656958173,3.421832325339703,-118.04303804773923,124.40482563789426,60,4100241030.avi,Anxiety
0.25953423912405266,0.03252826222695457,0.3397667274580304,0.032401781552250514,0.08333333333333333,0.0,2.709422962458317,3.369467516804214,-12.116065490481045,1.8969369581338416,-172.8958831688401,1.6828503650568605,60,4100241031.avi,Anxiety
0.31751047288972684,0.01793652888108956,0.4001648704353834,0.01080504171176961,0.0,0.0,17.53216290968909,1.0901004505066516,-18.200080458028758,0.37381186218469414,-169.44857790647558,0.9882354485504112,60,4100241042.avi,Boredom
0.32312650491640943,0.012408942745812371,0.38045138143621965,0.02162314821976156,0.0,0.0,21.568996405004274,3.5475663176794483,-11.732302737998568,23.89931738454689,-168.43262777566224,2.7626019594589155,60,4100241045.avi,Focused
0.30580959609866576,0.013195782076787581,0.36420514920780456,0.017064420652160153,0.0,0.0,24.395441811542195,1.641766971885989,-14.092325170403985,0.38243599246398957,-166.45484600309692,0.8875270076901304,60,4100241046.avi,Focused
0.2754581495246395,0.03851251183872317,0.37092443902777156,0.03004916773314917,0.06666666666666667,0.0,-13.306191847990501,6.886260461403913,-0.6704049800639189,3.9992394617778952,124.31997885844073,127.10592736390588,60,4100241049.avi,Focused
0.2565466320772256,0.022893716606505934,0.31299914290531466,0.03357877133900842,0.03333333333333333,0.0,11.17152675046342,6.068585930498109,-7.982959305660713,1.3800096360693486,-168.76742018743786,4.376875047137009,60,4100241051.avi,Focused
0.26426025403281933,0.023929744628865775,0.3396081000140502,0.05055426392124468,0.06666666666666667,0.0,10.029628985016227,5.4330307665825135,-7.2606418400627755,0.8980071413546904,-171.01531202256444,2.0436480069957095,60,4100241052.avi,Anxiety
0.28037865997929434,0.029803194999166706,0.3271373510397355,0.05803960552354916,0.03333333333333333,0.0,21.619727987276267,6.782078981513295,-8.716384559245759,20.032887005673132,-165.92305308954295,43.88925707622291,60,4100241053.avi,Focused
0.294591968085296,0.02490848124777055,0.36576910012846997,0.03500556471192635,0.016666666666666666,0.0,18.444036089991474,4.394614423690858,-6.835311876378281,0.6334829000386909,-172.78387958649645,1.1515841223868797,60,4100241054.avi,Focused
0.26999442430954873,0.0314350267350277,0.3753991775890347,0.03251173399697672,0.03333333333333333,0.0,12.996572228266142,1.6037703949075395,-6.22306062736335,0.9917555302742533,-168.53848579027436,3.730470299714054,60,4100241055.avi,Fatigue
0.24157953209755967,0.020928349131316505,0.3893825878890862,0.05809066020634887,0.08333333333333333,0.0,8.318781873659443,4.582807633119785,-13.1788600003689,2.269137930441728,-166.5713082752914,3.6863662110511677,60,4100241056.avi,Focused
0.3169396230444477,0.014029175138368311,0.3876895221596455,0.10241277413595357,0.0,0.08333333333333333,14.591290956436119,3.7678345539035667,23.56655021823192,71.42857966981664,-167.9773440833447,6.615465996637177,60,4100241059.avi,Boredom
0.2715704077956583,0.02270188971807371,0.42832619945492567,0.039532220442605855,0.016666666666666666,0.0,13.95758058095138,2.1450377354711545,-8.216878734413617,0.4486879228032549,-169.506178607977,3.113170062337546,60,4100241060.avi,Focused
0.2805494108916093,0.008231160512370625,0.43350849292160504,0.011334039772190177,0.0,0.0,14.828025262077839,0.7016274747349456,-8.292636605847871,0.14063563500980786,-169.50325836644018,0.892011607228708,60,4100241061.avi,Boredom
0.2842945286665041,0.007401814526394177,0.3692247744778204,0.05536498858378624,0.0,0.0,13.970429528105802,1.790292330663346,-8.54402053806591,0.37273430093316073,-172.17106353961307,1.2440284324993756,60,4100241062.avi,Anxiety
0.27791346289737634,0.004673155573253197,0.41801716769272274,0.014407745901754795,0.0,0.0,12.046766698556166,1.5017180256150306,-8.043741234813197,0.40074578611480416,-170.77721518713412,1.3688871141817136,60,4100241063.avi,Focused
0.2650668307898828,0.03968512663714568,0.3521829791298923,0.020621521674543834,0.1,0.0,14.23204893659047,4.1951186137309815,-8.499764543902414,0.7265568300217562,-171.7687774294964,0.8215036558679499,60,4100241064.avi,Anxiety
0.2506700898608561,0.05096710206288201,0.3500110776131086,0.06396610029429879,0.18333333333333332,0.0,-1.6935501177220902,9.918229540874279,-1.5204236435145195,12.670507955108944,-13.59724454914395,174.8834029468276,60,4100241068.avi,Fatigue
